station,distance_km,time_s,amplitude
CI.WBM,31.8738,2.6328,67600
CI.WBM,31.8738,2.6828,67517
CI.WBM,31.8738,2.7328,67460
CI.WBM,31.8738,2.7828,67023
CI.WBM,31.8738,2.8328,67015
CI.WBM,31.8738,2.8828,66597
CI.WBM,31.8738,2.9328,66280
CI.WBM,31.8738,2.9828,65864
CI.WBM,31.8738,3.0328,65643
CI.WBM,31.8738,3.0828,65233
CI.WBM,31.8738,3.1328,64753
CI.WBM,31.8738,3.1828,64451
CI.WBM,31.8738,3.2328,64022
CI.WBM,31.8738,3.2828,63901
CI.WBM,31.8738,3.3328,63434
CI.WBM,31.8738,3.3828,63408
CI.WBM,31.8738,3.4328,63171
CI.WBM,31.8738,3.4828,62653
CI.WBM,31.8738,3.5328,62721
CI.WBM,31.8738,3.5828,66420
CI.WBM,31.8738,3.6328,61317
CI.WBM,31.8738,3.6828,57903
CI.WBM,31.8738,3.7328,66010
CI.WBM,31.8738,3.7828,60896
CI.WBM,31.8738,3.8328,60173
CI.WBM,31.8738,3.8828,60336
CI.WBM,31.8738,3.9328,63203
CI.WBM,31.8738,3.9828,60368
CI.WBM,31.8738,4.0328,62170
CI.WBM,31.8738,4.0828,61957
CI.WBM,31.8738,4.1328,60498
CI.WBM,31.8738,4.1828,60870
CI.WBM,31.8738,4.2328,61751
CI.WBM,31.8738,4.2828,61333
CI.WBM,31.8738,4.3328,59864
CI.WBM,31.8738,4.3828,59376
CI.WBM,31.8738,4.4328,61607
CI.WBM,31.8738,4.4828,60278
CI.WBM,31.8738,4.5328,50780
CI.WBM,31.8738,4.5828,46719
CI.WBM,31.8738,4.6328,31866
CI.WBM,31.8738,4.6828,484
CI.WBM,31.8738,4.7328,6319
CI.WBM,31.8738,4.7828,-42745
CI.WBM,31.8738,4.8328,-103576
CI.WBM,31.8738,4.8828,-102646
CI.WBM,31.8738,4.9328,120249
CI.WBM,31.8738,4.9828,71565
CI.WBM,31.8738,5.0328,16460
CI.WBM,31.8738,5.0828,202984
CI.WBM,31.8738,5.1328,467039
CI.WBM,31.8738,5.1828,284103
CI.WBM,31.8738,5.2328,328474
CI.WBM,31.8738,5.2828,3.28585e+08
CI.WBM,31.8738,5.3328,3.28653e+08
CI.WBM,31.8738,5.3828,3.28833e+08
CI.WBM,31.8738,5.4328,3.28902e+08
CI.WBM,31.8738,5.4828,3.29109e+08
CI.WBM,31.8738,5.5328,3.29161e+08
CI.WBM,31.8738,5.5828,3.29026e+08
CI.WBM,31.8738,5.6328,3.28493e+08
CI.WBM,31.8738,5.6828,3.28501e+08
CI.WBM,31.8738,5.7328,3.29158e+08
CI.WBM,31.8738,5.7828,3.29006e+08
CI.WBM,31.8738,5.8328,3.28376e+08
CI.WBM,31.8738,5.8828,3.28452e+08
CI.WBM,31.8738,5.9328,3.28472e+08
CI.WBM,31.8738,5.9828,3.29111e+08
CI.WBM,31.8738,6.0328,3.29094e+08
CI.WBM,31.8738,6.0828,3.29281e+08
CI.WBM,31.8738,6.1328,3.28855e+08
CI.WBM,31.8738,6.1828,3.28494e+08
CI.WBM,31.8738,6.2328,3.28544e+08
CI.WBM,31.8738,6.2828,3.29464e+08
CI.WBM,31.8738,6.3328,3.2948e+08
CI.WBM,31.8738,6.3828,3.28281e+08
CI.WBM,31.8738,6.4328,3.29448e+08
CI.WBM,31.8738,6.4828,3.30512e+08
CI.WBM,31.8738,6.5328,3.29887e+08
CI.WBM,31.8738,6.5828,3.28753e+08
CI.WBM,31.8738,6.6328,3.28386e+08
CI.WBM,31.8738,6.6828,3.30602e+08
CI.WBM,31.8738,6.7328,3.29869e+08
CI.WBM,31.8738,6.7828,3.29454e+08
CI.WBM,31.8738,6.8328,3.2974e+08
CI.WBM,31.8738,6.8828,3.28744e+08
CI.WBM,31.8738,6.9328,3.28903e+08
CI.WBM,31.8738,6.9828,3.30533e+08
CI.WBM,31.8738,7.0328,3.30983e+08
CI.WBM,31.8738,7.0828,3.31403e+08
CI.WBM,31.8738,7.1328,3.29072e+08
CI.WBM,31.8738,7.1828,3.29754e+08
CI.WBM,31.8738,7.2328,3.29751e+08
CI.WBM,31.8738,7.2828,3.31565e+08
CI.WBM,31.8738,7.3328,3.29464e+08
CI.WBM,31.8738,7.3828,3.28788e+08
CI.WBM,31.8738,7.4328,3.28049e+08
CI.WBM,31.8738,7.4828,3.28874e+08
CI.WBM,31.8738,7.5328,3.29967e+08
CI.WBM,31.8738,7.5828,3.31053e+08
CI.WBM,31.8738,7.6328,3.28258e+08
CI.WBM,31.8738,7.6828,3.28994e+08
CI.WBM,31.8738,7.7328,3.31708e+08
CI.WBM,31.8738,7.7828,3.3155e+08
CI.WBM,31.8738,7.8328,3.31506e+08
CI.WBM,31.8738,7.8828,3.31398e+08
CI.WBM,31.8738,7.9328,3.34086e+08
CI.WBM,31.8738,7.9828,3.31596e+08
CI.WBM,31.8738,8.0328,3.30673e+08
CI.WBM,31.8738,8.0828,3.31263e+08
CI.WBM,31.8738,8.1328,3.31729e+08
CI.WBM,31.8738,8.1828,3.32967e+08
CI.WBM,31.8738,8.2328,-1.21773e+09
CI.WBM,31.8738,8.2828,-1.21774e+09
CI.WBM,31.8738,8.3328,-1.21922e+09
CI.WBM,31.8738,8.3828,-1.21697e+09
CI.WBM,31.8738,8.4328,-1.21672e+09
CI.WBM,31.8738,8.4828,-1.2159e+09
CI.WBM,31.8738,8.5328,-1.21706e+09
CI.WBM,31.8738,8.5828,-1.21506e+09
CI.WBM,31.8738,8.6328,-1.21389e+09
CI.WBM,31.8738,8.6828,-1.21778e+09
CI.WBM,31.8738,8.7328,-1.21891e+09
CI.WBM,31.8738,8.7828,-1.21728e+09
CI.WBM,31.8738,8.8328,-1.21786e+09
CI.WBM,31.8738,8.8828,-1.21584e+09
CI.WBM,31.8738,8.9328,-1.21394e+09
CI.WBM,31.8738,8.9828,-1.21748e+09
CI.WBM,31.8738,9.0328,-1.22084e+09
CI.WBM,31.8738,9.0828,-1.21916e+09
CI.WBM,31.8738,9.1328,-1.21483e+09
CI.WBM,31.8738,9.1828,-1.21522e+09
CI.WBM,31.8738,9.2328,-1.21616e+09
CI.WBM,31.8738,9.2828,-1.21306e+09
CI.WBM,31.8738,9.3328,-1.21414e+09
CI.WBM,31.8738,9.3828,-1.21669e+09
CI.WBM,31.8738,9.4328,-1.21497e+09
CI.WBM,31.8738,9.4828,-1.21529e+09
CI.WBM,31.8738,9.5328,-1.21395e+09
CI.WBM,31.8738,9.5828,-1.2149e+09
CI.WBM,31.8738,9.6328,-1.21607e+09
CI.WBM,31.8738,9.6828,-1.21521e+09
CI.WBM,31.8738,9.7328,-1.21408e+09
CI.WBM,31.8738,9.7828,-1.21309e+09
CI.WBM,31.8738,9.8328,-1.21163e+09
CI.WBM,31.8738,9.8828,-1.21439e+09
CI.WBM,31.8738,9.9328,-1.21434e+09
CI.WBM,31.8738,9.9828,-1.21427e+09
CI.WBM,31.8738,10.0328,-1.21056e+09
CI.WBM,31.8738,10.0828,-1.21341e+09
CI.WBM,31.8738,10.1328,-1.21435e+09
CI.WBM,31.8738,10.1828,-1.2135e+09
CI.WBM,31.8738,10.2328,-1.21362e+09
CI.WBM,31.8738,10.2828,-1.21276e+09
CI.WBM,31.8738,10.3328,-1.20919e+09
CI.WBM,31.8738,10.3828,-1.2114e+09
CI.WBM,31.8738,10.4328,-1.21027e+09
CI.WBM,31.8738,10.4828,-1.21024e+09
CI.WBM,31.8738,10.5328,-1.20611e+09
CI.WBM,31.8738,10.5828,-1.20577e+09
CI.WBM,31.8738,10.6328,-1.20738e+09
CI.WBM,31.8738,10.6828,-1.20736e+09
CI.WBM,31.8738,10.7328,-1.21283e+09
CI.WBM,31.8738,10.7828,-1.2119e+09
CI.WBM,31.8738,10.8328,-1.21565e+09
CI.WBM,31.8738,10.8828,-1.2193e+09
CI.WBM,31.8738,10.9328,-1.21888e+09
CI.WBM,31.8738,10.9828,-1.21874e+09
CI.WBM,31.8738,11.0328,-1.21354e+09
CI.WBM,31.8738,11.0828,-1.21938e+09
CI.WBM,31.8738,11.1328,-1.21915e+09
CI.WBM,31.8738,11.1828,-1.21838e+09
CI.WBM,31.8738,11.2328,-1.2175e+09
CI.WBM,31.8738,11.2828,-1.2167e+09
CI.WBM,31.8738,11.3328,-1.21938e+09
CI.WBM,31.8738,11.3828,-1.22143e+09
CI.WBM,31.8738,11.4328,-1.21502e+09
CI.WBM,31.8738,11.4828,-1.21131e+09
CI.WBM,31.8738,11.5328,-1.2098e+09
CI.WBM,31.8738,11.5828,-1.21531e+09
CI.WBM,31.8738,11.6328,-1.21918e+09
CI.WBM,31.8738,11.6828,-1.21608e+09
CI.WBM,31.8738,11.7328,-1.21901e+09
CI.WBM,31.8738,11.7828,-1.21873e+09
CI.WBM,31.8738,11.8328,-1.21605e+09
CI.WBM,31.8738,11.8828,-1.21563e+09
CI.WBM,31.8738,11.9328,-1.22311e+09
CI.WBM,31.8738,11.9828,-1.21794e+09
CI.WBM,31.8738,12.0328,-1.21856e+09
CI.WBM,31.8738,12.0828,-1.21903e+09
CI.WBM,31.8738,12.1328,-1.22149e+09
CI.WBM,31.8738,12.1828,-1.22293e+09
CI.WBM,31.8738,12.2328,-1.21877e+09
CI.WBM,31.8738,12.2828,-1.21836e+09
CI.WBM,31.8738,12.3328,-1.22212e+09
CI.WBM,31.8738,12.3828,-1.22302e+09
CI.WBM,31.8738,12.4328,-1.21823e+09
CI.WBM,31.8738,12.4828,-1.22038e+09
CI.WBM,31.8738,12.5328,-1.22237e+09
CI.WBM,31.8738,12.5828,-1.2217e+09
CI.WBM,31.8738,12.6328,-1.22477e+09
CI.WBM,31.8738,12.6828,-1.22701e+09
CI.WBM,31.8738,12.7328,-1.22622e+09
CI.WBM,31.8738,12.7828,-1.22471e+09
CI.WBM,31.8738,12.8328,-1.22277e+09
CI.WBM,31.8738,12.8828,-1.21676e+09
CI.WBM,31.8738,12.9328,-1.21447e+09
CI.WBM,31.8738,12.9828,-1.21567e+09
CI.WBM,31.8738,13.0328,-1.21404e+09
CI.WBM,31.8738,13.0828,-1.21445e+09
CI.WBM,31.8738,13.1328,-1.2147e+09
CI.WBM,31.8738,13.1828,-1.2151e+09
CI.WBM,31.8738,13.2328,-1.21626e+09
CI.WBM,31.8738,13.2828,-1.21472e+09
CI.WBM,31.8738,13.3328,-1.22828e+09
CI.WBM,31.8738,13.3828,-1.22892e+09
CI.WBM,31.8738,13.4328,-1.22827e+09
CI.WBM,31.8738,13.4828,-1.23252e+09
CI.WBM,31.8738,13.5328,-1.23249e+09
CI.WBM,31.8738,13.5828,-1.23126e+09
CI.WBM,31.8738,13.6328,-1.22619e+09
CI.WBM,31.8738,13.6828,-1.23198e+09
CI.WBM,31.8738,13.7328,-1.23081e+09
CI.WBM,31.8738,13.7828,-1.2273e+09
CI.WBM,31.8738,13.8328,-1.22897e+09
CI.WBM,31.8738,13.8828,-1.22361e+09
CI.WBM,31.8738,13.9328,-1.22436e+09
CI.WBM,31.8738,13.9828,-1.22111e+09
CI.WBM,31.8738,14.0328,-1.22688e+09
CI.WBM,31.8738,14.0828,-1.2318e+09
CI.WBM,31.8738,14.1328,-1.235e+09
CI.WBM,31.8738,14.1828,-1.22861e+09
CI.WBM,31.8738,14.2328,-1.22591e+09
CI.WBM,31.8738,14.2828,-1.2264e+09
CI.WBM,31.8738,14.3328,-1.22748e+09
CI.WBM,31.8738,14.3828,-1.23002e+09
CI.WBM,31.8738,14.4328,-1.2298e+09
CI.WBM,31.8738,14.4828,-1.22934e+09
CI.WBM,31.8738,14.5328,-1.22956e+09
CI.WBM,31.8738,14.5828,-1.22804e+09
CI.WBM,31.8738,14.6328,-1.22368e+09
CI.WBM,31.8738,14.6828,-1.22031e+09
CI.WBM,31.8738,14.7328,-1.22004e+09
CI.WBM,31.8738,14.7828,-1.22824e+09
CI.WBM,31.8738,14.8328,-1.23104e+09
CI.WBM,31.8738,14.8828,-1.22978e+09
CI.WBM,31.8738,14.9328,-1.22564e+09
CI.WBM,31.8738,14.9828,-1.22495e+09
CI.WBM,31.8738,15.0328,-1.22848e+09
CI.WBM,31.8738,15.0828,-1.23019e+09
CI.WBM,31.8738,15.1328,-1.23008e+09
CI.WBM,31.8738,15.1828,-1.22434e+09
CI.WBM,31.8738,15.2328,-1.22204e+09
CI.WBM,31.8738,15.2828,-1.21651e+09
CI.WBM,31.8738,15.3328,-1.22537e+09
CI.WBM,31.8738,15.3828,-1.23149e+09
CI.WBM,31.8738,15.4328,-1.22965e+09
CI.WBM,31.8738,15.4828,-1.22751e+09
CI.WBM,31.8738,15.5328,-1.22619e+09
CI.WBM,31.8738,15.5828,-1.22947e+09
CI.WBM,31.8738,15.6328,-1.22575e+09
CI.WBM,31.8738,15.6828,-1.22879e+09
CI.WBM,31.8738,15.7328,-1.23212e+09
CI.WBM,31.8738,15.7828,-1.22557e+09
CI.WBM,31.8738,15.8328,-1.22292e+09
CI.WBM,31.8738,15.8828,-1.22172e+09
CI.WBM,31.8738,15.9328,-1.21453e+09
CI.WBM,31.8738,15.9828,-1.21211e+09
CI.WBM,31.8738,16.0328,-1.21311e+09
CI.WBM,31.8738,16.0828,-1.21427e+09
CI.WBM,31.8738,16.1328,-1.21642e+09
CI.WBM,31.8738,16.1828,-1.21513e+09
CI.WBM,31.8738,16.2328,-1.21256e+09
CI.WBM,31.8738,16.2828,-1.21263e+09
CI.WBM,31.8738,16.3328,-1.21391e+09
CI.WBM,31.8738,16.3828,-1.21448e+09
CI.WBM,31.8738,16.4328,-1.21265e+09
CI.WBM,31.8738,16.4828,-1.2126e+09
CI.WBM,31.8738,16.5328,-1.21477e+09
CI.WBM,31.8738,16.5828,-1.21685e+09
CI.WBM,31.8738,16.6328,-1.21756e+09
CI.WBM,31.8738,16.6828,-1.21148e+09
CI.WBM,31.8738,16.7328,-1.21316e+09
CI.WBM,31.8738,16.7828,-1.21376e+09
CI.WBM,31.8738,16.8328,-1.21283e+09
CI.WBM,31.8738,16.8828,-1.21126e+09
CI.WBM,31.8738,16.9328,-1.21502e+09
CI.WBM,31.8738,16.9828,-1.2132e+09
CI.WBM,31.8738,17.0328,-1.20992e+09
CI.WBM,31.8738,17.0828,-1.21332e+09
CI.WBM,31.8738,17.1328,-1.22098e+09
CI.WBM,31.8738,17.1828,-1.2267e+09
CI.WBM,31.8738,17.2328,-1.22381e+09
CI.WBM,31.8738,17.2828,-1.22225e+09
CI.WBM,31.8738,17.3328,-1.21905e+09
CI.WBM,31.8738,17.3828,-1.21667e+09
CI.WBM,31.8738,17.4328,-1.21754e+09
CI.WBM,31.8738,17.4828,-1.2229e+09
CI.WBM,31.8738,17.5328,-1.21679e+09
CI.WBM,31.8738,17.5828,-1.21166e+09
CI.WBM,31.8738,17.6328,2.52994e+08
CI.WBM,31.8738,17.6828,3.04639e+08
CI.WBM,31.8738,17.7328,3.63049e+08
CI.WBM,31.8738,17.7828,3.58472e+08
CI.WBM,31.8738,17.8328,3.62115e+08
CI.WBM,31.8738,17.8828,3.63936e+08
CI.WBM,31.8738,17.9328,3.65252e+08
CI.WBM,31.8738,17.9828,3.66772e+08
CI.WBM,31.8738,18.0328,3.70006e+08
CI.WBM,31.8738,18.0828,3.67034e+08
CI.WBM,31.8738,18.1328,3.60937e+08
CI.WBM,31.8738,18.1828,3.56524e+08
CI.WBM,31.8738,18.2328,3.54353e+08
CI.WBM,31.8738,18.2828,3.53154e+08
CI.WBM,31.8738,18.3328,3.58744e+08
CI.WBM,31.8738,18.3828,3.60989e+08
CI.WBM,31.8738,18.4328,3.65879e+08
CI.WBM,31.8738,18.4828,3.59901e+08
CI.WBM,31.8738,18.5328,3.55334e+08
CI.WBM,31.8738,18.5828,3.57482e+08
CI.WBM,31.8738,18.6328,3.61779e+08
CI.WBM,31.8738,18.6828,3.62991e+08
CI.WBM,31.8738,18.7328,3.61559e+08
CI.WBM,31.8738,18.7828,3.57732e+08
CI.WBM,31.8738,18.8328,3.57211e+08
CI.WBM,31.8738,18.8828,3.58895e+08
CI.WBM,31.8738,18.9328,3.5703e+08
CI.WBM,31.8738,18.9828,3.58367e+08
CI.WBM,31.8738,19.0328,3.53529e+08
CI.WBM,31.8738,19.0828,3.53468e+08
CI.WBM,31.8738,19.1328,3.5597e+08
CI.WBM,31.8738,19.1828,3.56942e+08
CI.WBM,31.8738,19.2328,3.56449e+08
CI.WBM,31.8738,19.2828,3.55341e+08
CI.WBM,31.8738,19.3328,3.54913e+08
CI.WBM,31.8738,19.3828,3.58131e+08
CI.WBM,31.8738,19.4328,3.56771e+08
CI.WBM,31.8738,19.4828,3.58034e+08
CI.WBM,31.8738,19.5328,3.57515e+08
CI.WBM,31.8738,19.5828,3.59872e+08
CI.WBM,31.8738,19.6328,3.5505e+08
CI.WBM,31.8738,19.6828,3.56633e+08
CI.WBM,31.8738,19.7328,3.58036e+08
CI.WBM,31.8738,19.7828,3.5972e+08
CI.WBM,31.8738,19.8328,3.57618e+08
CI.WBM,31.8738,19.8828,-4.36805e+06
CI.WBM,31.8738,19.9328,-4.32114e+06
CI.WBM,31.8738,19.9828,-4.66826e+06
CI.WBM,31.8738,20.0328,-4.29275e+06
CI.WBM,31.8738,20.0828,-1.87896e+07
CI.WBM,31.8738,20.1328,-1.84534e+07
CI.WBM,31.8738,20.1828,-1.7945e+07
CI.WBM,31.8738,20.2328,-1.79896e+07
CI.WBM,31.8738,20.2828,-1.8146e+07
CI.WBM,31.8738,20.3328,-1.81056e+07
CI.WBM,31.8738,20.3828,-1.77011e+07
CI.WBM,31.8738,20.4328,-1.70832e+07
CI.WBM,31.8738,20.4828,-1.68702e+07
CI.WBM,31.8738,20.5328,-1.70772e+07
CI.WBM,31.8738,20.5828,-1.74855e+07
CI.WBM,31.8738,20.6328,-1.69697e+07
CI.WBM,31.8738,20.6828,-1.63792e+07
CI.WBM,31.8738,20.7328,-1.62719e+07
CI.WBM,31.8738,20.7828,-1.59437e+07
CI.WBM,31.8738,20.8328,-1.53483e+07
CI.WBM,31.8738,20.8828,-1.51284e+07
CI.WBM,31.8738,20.9328,-1.53002e+07
CI.WBM,31.8738,20.9828,-1.52383e+07
CI.WBM,31.8738,21.0328,-1.58245e+07
CI.WBM,31.8738,21.0828,-1.63242e+07
CI.WBM,31.8738,21.1328,-1.63854e+07
CI.WBM,31.8738,21.1828,-1.65624e+07
CI.WBM,31.8738,21.2328,-1.62542e+07
CI.WBM,31.8738,21.2828,-1.64126e+07
CI.WBM,31.8738,21.3328,-1.66508e+07
CI.WBM,31.8738,21.3828,-1.66419e+07
CI.WBM,31.8738,21.4328,-1.65207e+07
CI.WBM,31.8738,21.4828,-1.65314e+07
CI.WBM,31.8738,21.5328,-1.60323e+07
CI.WBM,31.8738,21.5828,-1.55854e+07
CI.WBM,31.8738,21.6328,-1.51292e+07
CI.WBM,31.8738,21.6828,-1.52807e+07
CI.WBM,31.8738,21.7328,-1.46482e+07
CI.WBM,31.8738,21.7828,-1.38758e+07
CI.WBM,31.8738,21.8328,-1.33829e+07
CI.WBM,31.8738,21.8828,-1.31173e+07
CI.WBM,31.8738,21.9328,-1.33748e+07
CI.WBM,31.8738,21.9828,-1.28976e+07
CI.WBM,31.8738,22.0328,-1.3348e+07
CI.WBM,31.8738,22.0828,-1.34272e+07
CI.WBM,31.8738,22.1328,-1.36536e+07
CI.WBM,31.8738,22.1828,-1.38161e+07
CI.WBM,31.8738,22.2328,-1.42977e+07
CI.WBM,31.8738,22.2828,-1.46714e+07
CI.WBM,31.8738,22.3328,-1.50184e+07
CI.WBM,31.8738,22.3828,-1.48373e+07
CI.WBM,31.8738,22.4328,-1.51775e+07
CI.WBM,31.8738,22.4828,-1.51224e+07
CI.WBM,31.8738,22.5328,8.25158e+08
CI.WBM,31.8738,22.5828,8.2506e+08
CI.WBM,31.8738,22.6328,9.02775e+08
CI.WBM,31.8738,22.6828,9.02585e+08
CI.WBM,31.8738,22.7328,9.02171e+08
CI.WBM,31.8738,22.7828,9.01874e+08
CI.WBM,31.8738,22.8328,9.02321e+08
CI.WBM,31.8738,22.8828,9.02314e+08
CI.WBM,31.8738,22.9328,9.02421e+08
CI.WBM,31.8738,22.9828,9.02532e+08
CI.WBM,31.8738,23.0328,8.79566e+08
CI.WBM,31.8738,23.0828,8.79862e+08
CI.WBM,31.8738,23.1328,8.79758e+08
CI.WBM,31.8738,23.1828,8.79584e+08
CI.WBM,31.8738,23.2328,8.79217e+08
CI.WBM,31.8738,23.2828,8.78934e+08
CI.WBM,31.8738,23.3328,8.7929e+08
CI.WBM,31.8738,23.3828,-5.04536e+08
CI.WBM,31.8738,23.4328,-5.04507e+08
CI.WBM,31.8738,23.4828,-5.04606e+08
CI.WBM,31.8738,23.5328,-5.04493e+08
CI.WBM,31.8738,23.5828,-5.04689e+08
CI.WBM,31.8738,23.6328,-5.04527e+08
CI.WBM,31.8738,23.6828,-5.04195e+08
CI.WBM,31.8738,23.7328,-5.03935e+08
CI.WBM,31.8738,23.7828,-5.03933e+08
CI.WBM,31.8738,23.8328,-5.03744e+08
CI.WBM,31.8738,23.8828,-5.04011e+08
CI.WBM,31.8738,23.9328,-5.04482e+08
CI.WBM,31.8738,23.9828,-5.04915e+08
CI.WBM,31.8738,24.0328,1.01151e+09
CI.WBM,31.8738,24.0828,1.0115e+09
CI.WBM,31.8738,24.1328,1.01147e+09
CI.WBM,31.8738,24.1828,1.0118e+09
CI.WBM,31.8738,24.2328,1.0114e+09
CI.WBM,31.8738,24.2828,1.01139e+09
CI.WBM,31.8738,24.3328,1.01087e+09
CI.WBM,31.8738,24.3828,1.01039e+09
CI.WBM,31.8738,24.4328,1.01013e+09
CI.WBM,31.8738,24.4828,1.00975e+09
CI.WBM,31.8738,24.5328,1.00944e+09
CI.WBM,31.8738,24.5828,1.00921e+09
CI.WBM,31.8738,24.6328,1.00947e+09
CI.WBM,31.8738,24.6828,1.0097e+09
CI.WBM,31.8738,24.7328,1.00981e+09
CI.WBM,31.8738,24.7828,1.01002e+09
CI.WBM,31.8738,24.8328,-1.04084e+09
CI.WBM,31.8738,24.8828,-1.61255e+09
CI.WBM,31.8738,24.9328,-1.61255e+09
CI.WBM,31.8738,24.9828,-1.61197e+09
CI.WBM,31.8738,25.0328,-1.61226e+09
CI.WBM,31.8738,25.0828,-1.61207e+09
CI.WBM,31.8738,25.1328,-1.61172e+09
CI.WBM,31.8738,25.1828,-1.6109e+09
CI.WBM,31.8738,25.2328,-1.6101e+09
CI.WBM,31.8738,25.2828,-1.60962e+09
CI.WBM,31.8738,25.3328,-1.60919e+09
CI.WBM,31.8738,25.3828,-1.60884e+09
CI.WBM,31.8738,25.4328,-1.60897e+09
CI.WBM,31.8738,25.4828,-1.60925e+09
CI.WBM,31.8738,25.5328,-1.60891e+09
CI.WBM,31.8738,25.5828,-1.6087e+09
CI.WBM,31.8738,25.6328,-1.60876e+09
CI.WBM,31.8738,25.6828,-1.6088e+09
CI.WBM,31.8738,25.7328,-1.60877e+09
CI.WBM,31.8738,25.7828,-1.60917e+09
CI.WBM,31.8738,25.8328,-1.60945e+09
CI.WBM,31.8738,25.8828,-1.60979e+09
CI.WBM,31.8738,25.9328,-1.60981e+09
CI.WBM,31.8738,25.9828,-1.61012e+09
CI.WBM,31.8738,26.0328,-1.6107e+09
CI.WBM,31.8738,26.0828,-1.6109e+09
CI.WBM,31.8738,26.1328,1.75989e+09
CI.WBM,31.8738,26.1828,1.75993e+09
CI.WBM,31.8738,26.2328,1.75976e+09
CI.WBM,31.8738,26.2828,1.75935e+09
CI.WBM,31.8738,26.3328,1.759e+09
CI.WBM,31.8738,26.3828,1.75884e+09
CI.WBM,31.8738,26.4328,1.75883e+09
CI.WBM,31.8738,26.4828,1.75867e+09
CI.WBM,31.8738,26.5328,4.94755e+08
CI.WBM,31.8738,26.5828,4.9478e+08
CI.WBM,31.8738,26.6328,3.57867e+08
CI.WBM,31.8738,26.6828,3.57892e+08
CI.WBM,31.8738,26.7328,3.57604e+08
CI.WBM,31.8738,26.7828,3.57788e+08
CI.WBM,31.8738,26.8328,3.58057e+08
CI.WBM,31.8738,26.8828,3.58209e+08
CI.WBM,31.8738,26.9328,3.58324e+08
CI.WBM,31.8738,26.9828,3.58133e+08
CI.WBM,31.8738,27.0328,3.58161e+08
CI.WBM,31.8738,27.0828,3.58468e+08
CI.WBM,31.8738,27.1328,3.5871e+08
CI.WBM,31.8738,27.1828,3.59067e+08
CI.WBM,31.8738,27.2328,3.59599e+08
CI.WBM,31.8738,27.2828,3.60121e+08
CI.WBM,31.8738,27.3328,3.60351e+08
CI.WBM,31.8738,27.3828,3.60184e+08
CI.WBM,31.8738,27.4328,3.60436e+08
CI.WBM,31.8738,27.4828,3.60349e+08
CI.WBM,31.8738,27.5328,4.02822e+08
CI.WBM,31.8738,27.5828,4.03049e+08
CI.WBM,31.8738,27.6328,4.03144e+08
CI.WBM,31.8738,27.6828,4.03433e+08
CI.WBM,31.8738,27.7328,4.03655e+08
CI.WBM,31.8738,27.7828,4.03853e+08
CI.WBM,31.8738,27.8328,4.03917e+08
CI.WBM,31.8738,27.8828,4.03804e+08
CI.WBM,31.8738,27.9328,4.03918e+08
CI.WBM,31.8738,27.9828,6.28599e+08
CI.WBM,31.8738,28.0328,6.28609e+08
CI.WBM,31.8738,28.0828,6.28692e+08
CI.WBM,31.8738,28.1328,6.28539e+08
CI.WBM,31.8738,28.1828,6.28242e+08
CI.WBM,31.8738,28.2328,6.27979e+08
CI.WBM,31.8738,28.2828,6.28129e+08
CI.WBM,31.8738,28.3328,6.28385e+08
CI.WBM,31.8738,28.3828,6.28672e+08
CI.WBM,31.8738,28.4328,6.28738e+08
CI.WBM,31.8738,28.4828,6.28829e+08
CI.WBM,31.8738,28.5328,6.29072e+08
CI.WBM,31.8738,28.5828,6.28905e+08
CI.WBM,31.8738,28.6328,6.28576e+08
CI.WBM,31.8738,28.6828,6.28218e+08
CI.WBM,31.8738,28.7328,6.28293e+08
CI.WBM,31.8738,28.7828,6.28429e+08
CI.WBM,31.8738,28.8328,6.28662e+08
CI.WBM,31.8738,28.8828,6.28532e+08
CI.WBM,31.8738,28.9328,6.28274e+08
CI.WBM,31.8738,28.9828,6.27717e+08
CI.WBM,31.8738,29.0328,6.27071e+08
CI.WBM,31.8738,29.0828,6.26819e+08
CI.WBM,31.8738,29.1328,6.26328e+08
CI.WBM,31.8738,29.1828,6.25876e+08
CI.WBM,31.8738,29.2328,6.25492e+08
CI.WBM,31.8738,29.2828,6.2527e+08
CI.WBM,31.8738,29.3328,6.24857e+08
CI.WBM,31.8738,29.3828,6.24166e+08
CI.WBM,31.8738,29.4328,6.24071e+08
CI.WBM,31.8738,29.4828,6.24136e+08
CI.WBM,31.8738,29.5328,6.24117e+08
CI.WBM,31.8738,29.5828,6.24014e+08
CI.WBM,31.8738,29.6328,6.24597e+08
CI.WBM,31.8738,29.6828,6.24513e+08
CI.WBM,31.8738,29.7328,6.24555e+08
CI.WBM,31.8738,29.7828,6.24743e+08
CI.WBM,31.8738,29.8328,6.25112e+08
CI.WBM,31.8738,29.8828,6.25435e+08
CI.WBM,31.8738,29.9328,6.25642e+08
CI.WBM,31.8738,29.9828,6.26044e+08
CI.WBM,31.8738,30.0328,6.26369e+08
CI.WBM,31.8738,30.0828,6.26161e+08
CI.WBM,31.8738,30.1328,6.26198e+08
CI.WBM,31.8738,30.1828,6.2642e+08
CI.WBM,31.8738,30.2328,6.26314e+08
CI.WBM,31.8738,30.2828,6.26331e+08
CI.WBM,31.8738,30.3328,6.26449e+08
CI.WBM,31.8738,30.3828,6.26406e+08
CI.WBM,31.8738,30.4328,6.26493e+08
CI.WBM,31.8738,30.4828,6.26851e+08
